Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,"(SP21): Title of Inventory Opening Balance Should Be ""Inventory Opening Balance"" for Clarity",Ahmed Gamal,Mohamed Said,2,Code review,2025-01-30T13:38:00.000Z,2025-02-09T13:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3847)

### Attachments
undefined"
Bug,(SP21): System Accepts Discount Amount Greater Than Cost in Purchase Invoice but Displays Incorrect Validation After Save and Post,mohamed Nabil,Mohamed Said,3,Testing,2025-01-30T12:11:00.000Z,2025-03-03T14:50:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3844)

### Attachments
undefined"
Bug,"(SP:22): Vendor Definition View Screen, The Design of Cancel Button Should be Handled When I Minimize The Screen.",Abanoub.Nabil,Yassmin,2,To Do,2025-01-29T16:30:00.000Z,2025-03-04T10:29:00.000Z,"### Description
No description available.

### Environment
""loginUrl:[https://intmicrotec.neat-url.com:2006/bussiness-owners/|https://intmicrotec.neat-url.com:2006/bussiness-owners/]

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3836)

### Attachments
No Attachments"
Bug,"(SP21): ""Forget Password"" Link is Missing in the Login Screen",Eslam Amgad,Mohamed Said,3,Testing,2025-01-29T14:34:00.000Z,2025-03-03T14:49:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3832)

### Attachments
undefined"
Bug,"(SP:22): Vendor Category List View, The Show & Hide Column Icon Doesn't Work.",Mohamed Fathy,Yassmin,2,To Do,2025-01-29T12:20:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
""loginUrl:[https://intmicrotec.neat-url.com:2006/bussiness-owners/|https://intmicrotec.neat-url.com:2006/bussiness-owners/]

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3830)

### Attachments
No Attachments"
Bug,"(SP21): ""Fill Items Data with Excel"" functionality not populating items in the ""Add Price Policy"" screen.",Abanoub.Nabil,Mohamed Said,3,To Do,2025-01-28T16:22:00.000Z,2025-03-03T14:48:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3825)

### Attachments
undefined"
Bug,(SP21): Select Tax Dropdown Displays Non-Existent Tax Definitions in Tax Definition Edit Screen,Hager Mostafa,Mohamed Said,2,To Do,2025-01-28T15:56:00.000Z,2025-02-04T15:53:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3823)

### Attachments
undefined"
Bug,(SP21):  Add Item Catalog Quick Add Form Size Issue,Abanoub.Nabil,Mohamed Said,2,To Do,2025-01-28T14:33:00.000Z,2025-02-04T15:54:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3818)

### Attachments
undefined"
Bug,SP 22 - Item Catalog: Item Catalog Records Are Deletable in Item Catalog Screen,Mohamed Hammad,Tassneem fathi,4,Testing,2025-01-28T13:58:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3817)

### Attachments
undefined"
Bug,(SP21): Payment Out Add Screen Freezes When Payment Method Details Are Incomplete,Abanoub.Nabil,Mohamed Said,3,To Do,2025-01-28T12:56:00.000Z,2025-03-02T13:48:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3812)

### Attachments
undefined"
Bug,(SP21): Payment Out Edit Screen has undescriptive Error Message When Payment Method Details Are Incomplete,Ahmed Gamal,Mohamed Said,3,Testing,2025-01-28T12:54:00.000Z,2025-03-03T14:44:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3811)

### Attachments
undefined"
Bug,(SP21): @General Links Not Opening in New Tab or New Window,Abanoub.Nabil,Mohamed Said,2,To Do,2025-01-28T12:37:00.000Z,2025-02-04T15:55:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3810)

### Attachments
undefined"
Bug,"(SP21): Payment Out Add screen displays ""Invalid number"" validation message when a float/double value is entered in the amount field.",Ahmed Gamal,Mohamed Said,2,Code review,2025-01-28T12:36:00.000Z,2025-02-09T13:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3809)

### Attachments
undefined"
Bug,(SP21): Issues with Print Action Icon Button in Payment Out List View,Ahmed Gamal,Mohamed Said,3,Code review,2025-01-28T12:09:00.000Z,2025-02-09T13:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3806)

### Attachments
undefined"
Bug,(SP21): Issues with Print Action Icon Button in Payment In List View,Ahmed Gamal,Mohamed Said,3,Code review,2025-01-28T11:59:00.000Z,2025-02-09T13:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3805)

### Attachments
undefined"
Bug,SP 22 - Financial Calendar: Error Missing When Closing Year Without Posting Journal Entries.,Nader Moustafa,Tassneem fathi,3,Testing,2025-01-27T16:49:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3804)

### Attachments
undefined"
Bug,Financial calendar Bugs,Maha.muhammed,Tassneem fathi,2,Testing,2025-01-27T16:47:00.000Z,2025-02-04T15:59:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3803)

### Attachments
undefined"
Bug,"(SP:21): Fund Transfer List View Screen, The Design of Show & Hide Column Button Should be Handled.",mohamed Nabil,Yassmin,2,To Do,2025-01-26T16:10:00.000Z,2025-03-02T11:28:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3791)

### Attachments
undefined"
Bug,(SP21): System Allows Deletion of Tax Groups Assigned to Tax Definitions,Eslam Amgad,Mohamed Said,3,Code review,2025-01-26T14:27:00.000Z,2025-01-27T09:38:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3787)

### Attachments
undefined"
Bug,(SP21) : Longitude and Latitude Not Auto-Filled After Selecting a Map Point in Address Tab,Maha.muhammed,Mohamed Said,2,Testing,2025-01-26T13:04:00.000Z,2025-02-04T16:01:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3782)

### Attachments
undefined"
Bug,"(SP21): ""Show/Hide Columns"" Not Actionable Due to Responsive Issues in Vender Category List View",mohamed Nabil,Mohamed Said,2,To Do,2025-01-26T12:51:00.000Z,2025-02-04T16:02:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3781)

### Attachments
undefined"
Bug,(SP21): Infinite Loading When Adding Customer Definition Without an Open Financial Year,Mohamed Hammad,Mohamed Said,3,Testing,2025-01-26T12:36:00.000Z,2025-01-28T11:01:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3780)

### Attachments
undefined"
Bug,"(SP21): ""IsDetail"" Switch Component Not Actionable on Empty Item Category Tree Screen",Mohamed Hammad,Mohamed Said,3,Testing,2025-01-26T11:47:00.000Z,2025-01-26T17:15:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3757)

### Attachments
undefined"
Bug,(SP20) Treasury: Localization Issues in Column Headers of Exported PDF/Excel Reports,Maha.muhammed,Mohamed Said,2,To Do,2025-01-23T10:55:00.000Z,2025-01-23T10:55:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3735)

### Attachments
undefined"
Bug,(SP20) @General: Export Button Does Not Display Informative Message When List View Is Empty,Maha.muhammed,Mohamed Said,3,To Do,2025-01-23T10:34:00.000Z,2025-01-23T10:34:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3734)

### Attachments
undefined"
Bug,(SP20) Treasury Edit Screen: Column Filtering in Select JL Account Advanced Dialog Allows User to Select Account Without Viewing Details,Maha.muhammed,Mohamed Said,3,To Do,2025-01-23T10:27:00.000Z,2025-01-23T10:27:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3733)

### Attachments
undefined"
Bug,(SP20): Treasury Statement Fails to Display Opening Balance for Treasuries with No Transactions,Maha.muhammed,Mohamed Said,2,To Do,2025-01-23T10:17:00.000Z,2025-01-23T10:17:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3732)

### Attachments
undefined"
Bug,SP 21 - Barcode and Field Behavior in Item Definition: Barcode Disappears and Field Data Misalignment,Maha.muhammed,Tassneem fathi,3,To Do,2025-01-23T00:38:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3727)

### Attachments
undefined"
Bug,SP 21 - Financial Calendar: Success Message for Row Deletion Needs to Be Handled,Maha.muhammed,Tassneem fathi,2,Testing,2025-01-22T23:24:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3725)

### Attachments
undefined"
Bug,SP 21 - Journal Entry Opening Balance: Branch Field Displays Required Error Message Despite Existing Value,Mohamed Hammad,Tassneem fathi,3,Testing,2025-01-22T23:10:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3724)

### Attachments
undefined"
Bug,(SP20):  Unresponsive Save Buttons and Screen Freeze in Edit Treasury Form,Maha.muhammed,Mohamed Said,3,To Do,2025-01-22T16:26:00.000Z,2025-01-22T16:27:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3721)

### Attachments
undefined"
Bug,(SP20): Search Input Hidden in Chart of Accounts (Tree View) on Vertical Scroll,Maha.muhammed,Mohamed Said,2,To Do,2025-01-22T15:43:00.000Z,2025-01-22T15:44:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3720)

### Attachments
undefined"
