Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(SP:24):Sales Invoice View Screen  Missing Payment Information Tab & Cited Limit Bar In Sales Invoice View Screen,Mohamed Fathy,Yassmin,2,New,2025-03-09T14:31:00Z,2025-03-09T14:31:00Z,
Bug,(SP:24):Sales Invoice Add & Edit Screen  The Cancel Button Doesnt Work,Mohamed Fathy,Yassmin,2,New,2025-03-09T14:13:00Z,2025-03-09T14:13:00Z,
Bug,(SP:24):Sales Invoice Edit Screen  The Bug of Reset The Invoice When Changing The Customer,Mohamed Fathy,Yassmin,2,New,2025-03-09T14:00:00Z,2025-03-09T14:00:00Z,"When I Change The Customer 

*Expected Result:* Only the data in payment information should be updated Without any change in invoice details.

*Actual Result:*  The system reset the data in invoice details."
Bug,(SP:24):Sales Invoice Edit Screen  The Error Message of Adding New Line of Item ,Mohamed Fathy,Yassmin,2,New,2025-03-09T13:48:00Z,2025-03-09T13:48:00Z,"When I add new Item I got error because the Id is null it should be zero 

*Expected Result:* The Returned Id Should be 0.

*Actual Result:* The Returned Id Should Is Null."
Bug,(SP:24): Sales Invoice Edit Screen  The Credit Limit Always 0 in Edit Screen,Mohamed Fathy,Yassmin,2,New,2025-03-09T13:17:00Z,2025-03-09T13:17:00Z,
Bug,(SP:24):Customer Definition Add & Edit Screen  The Name of Fields in Legal Tab Should Be Handled,mohamed Nabil,Yassmin,2,New,2025-03-03T02:07:00Z,2025-03-03T02:07:00Z,
Bug,(SP24): Print Button Generates Empty Print View Without Informative Message,Maha Muhammed,Mohamed Said,2,New,2025-03-02T18:05:00Z,2025-03-02T18:05:00Z,"h4. *Title:*

Print Button Generates Blank Print View When No Filters Are Applied

h4. *Description:*

On the *Payment Reconciliation Report* screen  when the user clicks the *Print* button without applying any filters or selecting a customer  the system *generates an empty print preview* instead of displaying a proper validation message. This can mislead users into thinking there is an issue with the report.

h4. *Preconditions:*

* The user is logged into the ERP system with access to the *Payment Reconciliation Report* module.

h4. *Steps to Reproduce:*

# Navigate to *Finance Module ? Reports ? Payment Reconciliation Report*.
# Do *not* apply any filters or select a customer.
# Click the *Print* button.
# Observe that an *empty print preview* is generated with no data.

h4. *Expected Result:*

* If no filters are applied and no data is available  the system should display an *informative message*  such as:
_""No data available for printing. Please apply filters and try again.""_
* The Print button should be *disabled* until valid data is available for printing.

h4. *Actual Result:*

* The system *generates an empty print preview* with no warning or validation message.

h4. *Suggested Fix:*

* Implement a *validation check* before generating the print view.
* Display a *clear message* when no data is available.
* Disable the *Print button* until at least one filter is applied or relevant data is retrieved.

h4. *Severity:*

?? *Medium* – This issue affects user experience and may cause confusion  leading to unnecessary troubleshooting."
Bug,(SP:24):Journal Entry Edit Screen  The User Should be Able To Open & View The Attached Photo,mohamed Nabil,Yassmin,2,New,2025-03-02T17:58:00Z,2025-03-02T17:58:00Z,
Bug,(SP:24): Journal Entry Edit Screen  The Journal Status of Unposted Journal Entry Should be Un Posted Not Saved,Mohamed Fathy,Yassmin,2,New,2025-03-02T17:53:00Z,2025-03-02T17:53:00Z,
Bug,(SP24): Payment Reconciliation Report Does Not Display Reconciled Invoices for Selected Customer,Mohamed Fathy,Mohamed Said,1,New,2025-03-02T17:51:00Z,2025-03-02T17:51:00Z,"h3. *Payment Reconciliation Report Does Not Display Reconciled Invoices for Selected Customer*

h4. *Title:*

Payment Reconciliation Report Fails to Display Reconciled Invoices and Shows Incorrect Invoice List

h4. *Description:*

On the *Payment Reconciliation Report* screen  when a user selects a customer  the report *does not display* the invoices that have been *successfully reconciled*. Instead  the *Select Invoice* dropdown incorrectly shows *only non-reconciled invoices*  preventing users from accessing reconciliation details. This issue affects financial reporting accuracy and reconciliation tracking.

h4. *Preconditions:*

* The user is logged into the ERP system with access to the *Payment Reconciliation Report* module.
* At least one invoice has been successfully reconciled for the selected customer.

h4. *Steps to Reproduce:*

# Navigate to *Finance Module ? Reports ? Payment Reconciliation Report*.
# Select a *customer* who has reconciled invoices.
# Open the *Select Invoice* dropdown.
# Observe that the dropdown *only lists non-reconciled invoices* instead of displaying reconciled ones.
# Attempt to generate a reconciliation report and notice that *no data appears* for reconciled invoices.

h4. *Expected Result:*

* The *Select Invoice* dropdown should display *both fully and partially reconciled invoices* for the selected customer.
* The report should correctly show *reconciliation details*  including *invoice status  reconciled amount  and remaining balance*.

h4. *Actual Result:*

* The dropdown incorrectly lists only *non-reconciled invoices*  preventing users from selecting reconciled invoices.
* The report does not show *any data* for reconciled invoices.

h4. *Suggested Fix:*

* Modify the query logic to *include reconciled invoices* in the *Select Invoice* dropdown.
* Ensure that the *report correctly fetches and displays* reconciliation details.
* Validate that the system retrieves *both fully and partially reconciled invoices* for the selected customer.

h4. *Severity:*

?? *High* – This issue impacts financial reporting and reconciliation tracking  leading to incorrect financial records."
Bug,(SP:24):Treasury Definition Add Screen  Clicking The Save Button More Than Once  Leads To Save The Same Treasury More Than Once,mohamed Nabil,Yassmin,2,New,2025-03-02T17:43:00Z,2025-03-02T17:43:00Z,
Bug,(SP:24): General Changes in All Print Out,Maha Muhammed,Yassmin,2,New,2025-03-02T17:29:00Z,2025-03-02T17:29:00Z,
