Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(SP:24):Sales Invoice View Screen  Missing Payment Information Tab & Cited Limit Bar In Sales Invoice View Screen,Mohamed Fathy,Yassmin,2,New,2025-03-09T14:31:00Z,2025-03-09T14:31:00Z,
Bug,(SP:24):Sales Invoice Add & Edit Screen  The Cancel Button Doesnt Work,Mohamed Fathy,Yassmin,2,New,2025-03-09T14:13:00Z,2025-03-09T14:13:00Z,
Bug,(SP:24):Sales Invoice Edit Screen  The Bug of Reset The Invoice When Changing The Customer,Mohamed Fathy,Yassmin,2,New,2025-03-09T14:00:00Z,2025-03-09T14:00:00Z,"When I Change The Customer 
_Expected Result:_ Only the data in payment information should be updated Without any change in invoice details.
_Actual Result:_  The system reset the data in invoice details."
Bug,(SP:24):Sales Invoice Edit Screen  The Error Message of Adding New Line of Item ,Mohamed Fathy,Yassmin,2,New,2025-03-09T13:48:00Z,2025-03-09T13:48:00Z,"When I add new Item I got error because the Id is null it should be zero 
_Expected Result:_ The Returned Id Should be 0.
_Actual Result:_ The Returned Id Should Is Null."
Bug,(SP:24): Sales Invoice Edit Screen  The Credit Limit Always 0 in Edit Screen,Mohamed Fathy,Yassmin,2,New,2025-03-09T13:17:00Z,2025-03-09T13:17:00Z,
Bug,(SP:24):Customer Definition Add & Edit Screen  The Name of Fields in Legal Tab Should Be Handled,Muhammed Nabil,Yassmin,2,New,2025-03-03T02:07:00Z,2025-03-03T02:07:00Z,
Bug,(SP24): Print Button Generates Empty Print View Without Informative Message,Maha Muhammed,Muhammed Saeed,2,New,2025-03-02T18:05:00Z,2025-03-02T18:05:00Z,"__Title:*
Print Button Generates Blank Print View When No Filters Are Applied
__Description:*
On the _Payment Reconciliation Report_ screen  when the user clicks the _Print_ button without applying any filters or selecting a customer  the system _generates an empty print preview_ instead of displaying a proper validation message. This can mislead users into thinking there is an issue with the report.
__Preconditions:*
_ The user is logged into the ERP system with access to the _Payment Reconciliation Report* module.
__Steps to Reproduce:*
- Navigate to _Finance Module ? Reports ? Payment Reconciliation Report_.
- Do _not_ apply any filters or select a customer.
- Click the _Print_ button.
- Observe that an _empty print preview_ is generated with no data.
__Expected Result:*
_ If no filters are applied and no data is available  the system should display an _informative message*  such as:
_""No data available for printing. Please apply filters and try again.""_
_ The Print button should be _disabled* until valid data is available for printing.
__Actual Result:*
_ The system _generates an empty print preview* with no warning or validation message.
__Suggested Fix:*
_ Implement a _validation check* before generating the print view.
_ Display a _clear message* when no data is available.
_ Disable the _Print button* until at least one filter is applied or relevant data is retrieved.
__Severity:*
?? _Medium_ ? This issue affects user experience and may cause confusion  leading to unnecessary troubleshooting."
Bug,(SP:24):Journal Entry Edit Screen  The User Should be Able To Open & View The Attached Photo,Muhammed Nabil,Yassmin,2,New,2025-03-02T17:58:00Z,2025-03-02T17:58:00Z,
Bug,(SP:24): Journal Entry Edit Screen  The Journal Status of Unposted Journal Entry Should be Un Posted Not Saved,Mohamed Fathy,Yassmin,2,New,2025-03-02T17:53:00Z,2025-03-02T17:53:00Z,
Bug,(SP24): Payment Reconciliation Report Does Not Display Reconciled Invoices for Selected Customer,Mohamed Fathy,Muhammed Saeed,1,New,2025-03-02T17:51:00Z,2025-03-02T17:51:00Z,"__Payment Reconciliation Report Does Not Display Reconciled Invoices for Selected Customer*
__Title:*
Payment Reconciliation Report Fails to Display Reconciled Invoices and Shows Incorrect Invoice List
__Description:*
On the _Payment Reconciliation Report_ screen  when a user selects a customer  the report _does not display_ the invoices that have been _successfully reconciled_. Instead  the _Select Invoice_ dropdown incorrectly shows _only non-reconciled invoices_  preventing users from accessing reconciliation details. This issue affects financial reporting accuracy and reconciliation tracking.
__Preconditions:*
_ The user is logged into the ERP system with access to the _Payment Reconciliation Report* module.
* At least one invoice has been successfully reconciled for the selected customer.
__Steps to Reproduce:*
- Navigate to _Finance Module ? Reports ? Payment Reconciliation Report_.
- Select a _customer_ who has reconciled invoices.
- Open the _Select Invoice_ dropdown.
- Observe that the dropdown _only lists non-reconciled invoices_ instead of displaying reconciled ones.
- Attempt to generate a reconciliation report and notice that _no data appears_ for reconciled invoices.
__Expected Result:*
_ The _Select Invoice_ dropdown should display _both fully and partially reconciled invoices* for the selected customer.
_ The report should correctly show _reconciliation details_  including _invoice status  reconciled amount  and remaining balance*.
__Actual Result:*
_ The dropdown incorrectly lists only _non-reconciled invoices*  preventing users from selecting reconciled invoices.
_ The report does not show _any data* for reconciled invoices.
__Suggested Fix:*
_ Modify the query logic to _include reconciled invoices_ in the _Select Invoice* dropdown.
_ Ensure that the _report correctly fetches and displays* reconciliation details.
_ Validate that the system retrieves _both fully and partially reconciled invoices* for the selected customer.
__Severity:*
?? _High_ ? This issue impacts financial reporting and reconciliation tracking  leading to incorrect financial records."
Bug,(SP:24):Treasury Definition Add Screen  Clicking The Save Button More Than Once  Leads To Save The Same Treasury More Than Once,Muhammed Nabil,Yassmin,2,New,2025-03-02T17:43:00Z,2025-03-02T17:43:00Z,
Bug,(SP:24): General Changes in All Print Out,Maha Muhammed,Yassmin,2,New,2025-03-02T17:29:00Z,2025-03-02T17:29:00Z,
Bug,(SP:24):Payment In Add & Edit Screens  The Payment Method Should Appear Based on The Selected Bank Account Not The Selected Bank,sandra yasser,Yassmin,2,New,2025-03-02T17:23:00Z,2025-03-02T17:23:00Z,
Bug,(SP:24): Warehouse Edit Screen  The Warehouse Name Should be Editable,Muhammed Nabil,Yassmin,2,New,2025-03-02T17:16:00Z,2025-03-02T17:16:00Z,
Bug,(SP:24):Chart Of Account Edit Screen  The Account Type Can be Changed When The Account Has Transaction,Nader Moustafa,Yassmin,2,New,2025-03-02T17:04:00Z,2025-03-02T17:04:00Z,"When the account has transactions and I want to change the account type 
_Expected Result:_ The Account Type Can be Changed When The Account Has Transaction.
_Actual Result:_ The account type didn?t change because it has transactions."
